FileName,inst#,actual,predicted,error,prediction
src\test\java\org\apache\commons\math\stat\descriptive\StorelessUnivariateStatisticAbstractTest.java,542,2:valid,2:valid,,0.099
src\main\java\org\apache\commons\math\stat\descriptive\moment\StandardDeviation.java,543,2:valid,2:valid,,0.181
src\main\java\org\apache\commons\math\MaxIterationsExceededException.java,544,2:valid,2:valid,,0.278
src\main\java\org\apache\commons\math\distribution\PascalDistribution.java,545,2:valid,2:valid,,0.075
src\test\java\org\apache\commons\math\stat\inference\TTestFactoryTest.java,546,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math\ode\sampling\FixedStepHandler.java,547,2:valid,2:valid,,0.024
src\test\java\org\apache\commons\math\util\TestBean.java,548,2:valid,2:valid,,0.037
src\test\java\org\apache\commons\math\optimization\linear\SimplexTableauTest.java,549,2:valid,2:valid,,0.013
src\main\java\org\apache\commons\math\util\DefaultTransformer.java,550,2:valid,2:valid,,0.107
src\main\java\org\apache\commons\math\util\BigReal.java,551,2:valid,2:valid,,0.138
src\main\java\org\apache\commons\math\analysis\interpolation\NevilleInterpolator.java,552,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\analysis\solvers\BisectionSolver.java,553,2:valid,2:valid,,0.263
src\main\java\org\apache\commons\math\linear\SingularValueDecomposition.java,554,2:valid,2:valid,,0.062
src\test\java\org\apache\commons\math\util\FastMathTestPerformance.java,555,2:valid,2:valid,,0.259
src\test\java\org\apache\commons\math\estimation\EstimatedParameterTest.java,556,2:valid,2:valid,,0.011
src\main\java\org\apache\commons\math\random\EmpiricalDistributionImpl.java,557,2:valid,2:valid,,0.236
src\main\java\org\apache\commons\math\genetics\ListPopulation.java,558,2:valid,2:valid,,0.203
src\main\java\org\apache\commons\math\MaxEvaluationsExceededException.java,559,2:valid,2:valid,,0.201
src\main\java\org\apache\commons\math\optimization\MultivariateRealOptimizer.java,560,2:valid,2:valid,,0.235
src\main\java\org\apache\commons\math\ode\nonstiff\ThreeEighthesStepInterpolator.java,561,2:valid,2:valid,,0.019
src\main\java\org\apache\commons\math\estimation\WeightedMeasurement.java,562,2:valid,2:valid,,0.016
src\main\java\org\apache\commons\math\genetics\BinaryMutation.java,563,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math\analysis\interpolation\SmoothingPolynomialBicubicSplineInterpolator.java,564,2:valid,2:valid,,0.292
src\test\java\org\apache\commons\math\fraction\FractionFieldTest.java,565,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\ode\nonstiff\AdamsNordsieckTransformer.java,566,2:valid,2:valid,,0.008
src\main\java\org\apache\commons\math\transform\FastSineTransformer.java,567,2:valid,2:valid,,0.21
src\main\java\org\apache\commons\math\analysis\solvers\RiddersSolver.java,568,2:valid,2:valid,,0.297
src\main\java\org\apache\commons\math\genetics\SelectionPolicy.java,569,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\optimization\general\Preconditioner.java,570,2:valid,2:valid,,0.026
src\main\java\org\apache\commons\math\transform\FastHadamardTransformer.java,571,2:valid,2:valid,,0.1
src\test\java\org\apache\commons\math\util\TransformerMapTest.java,572,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math\linear\CholeskySolverTest.java,573,2:valid,2:valid,,0.013
src\main\java\org\apache\commons\math\optimization\DifferentiableMultivariateRealOptimizer.java,574,2:valid,2:valid,,0.226
src\test\java\org\apache\commons\math\analysis\interpolation\BicubicSplineInterpolatorTest.java,575,2:valid,2:valid,,0.033
src\test\java\org\apache\commons\math\linear\MatrixIndexExceptionTest.java,576,2:valid,2:valid,,0.027
src\main\java\org\apache\commons\math\transform\FastCosineTransformer.java,577,2:valid,2:valid,,0.215
src\main\java\org\apache\commons\math\random\AbstractWell.java,578,2:valid,2:valid,,0.3
src\main\java\org\apache\commons\math\distribution\HasDensity.java,579,2:valid,2:valid,,0.027
src\test\java\org\apache\commons\math\exception\NumberIsTooLargeExceptionTest.java,580,2:valid,2:valid,,0.147
src\main\java\org\apache\commons\math\analysis\integration\RombergIntegrator.java,581,2:valid,2:valid,,0.118
src\test\java\org\apache\commons\math\ode\TestProblem1.java,582,2:valid,2:valid,,0.013
src\main\java\org\apache\commons\math\optimization\linear\LinearConstraint.java,583,2:valid,2:valid,,0.024
src\test\java\org\apache\commons\math\analysis\polynomials\PolynomialsUtilsTest.java,584,2:valid,2:valid,,0.061
src\test\java\org\apache\commons\math\stat\descriptive\ListUnivariateImplTest.java,585,2:valid,2:valid,,0.019
src\test\java\org\apache\commons\math\analysis\interpolation\LoessInterpolatorTest.java,586,2:valid,2:valid,,0.168
src\test\java\org\apache\commons\math\RetryTestCase.java,587,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math\analysis\SumSincFunction.java,588,2:valid,2:valid,,0.107
src\main\java\org\apache\commons\math\exception\MathInternalError.java,589,2:valid,2:valid,,0.139
src\test\java\org\apache\commons\math\stat\clustering\EuclideanIntegerPointTest.java,590,2:valid,2:valid,,0.02
src\test\java\org\apache\commons\math\distribution\TDistributionTest.java,591,2:valid,1:bugged,+,0.745
src\test\java\org\apache\commons\math\linear\CholeskyDecompositionImplTest.java,592,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\ConvergenceException.java,593,2:valid,2:valid,,0.222
src\main\java\org\apache\commons\math\stat\regression\AbstractMultipleLinearRegression.java,594,2:valid,2:valid,,0.49
src\test\java\org\apache\commons\math\linear\RealVectorFormatAbstractTest.java,595,2:valid,2:valid,,0.065
src\main\java\org\apache\commons\math\util\OpenIntToFieldHashMap.java,596,2:valid,2:valid,,0.206
src\main\java\org\apache\commons\math\ode\FirstOrderIntegrator.java,597,2:valid,2:valid,,0.03
src\test\java\org\apache\commons\math\optimization\MultiStartUnivariateRealOptimizerTest.java,598,2:valid,2:valid,,0.063
src\test\java\org\apache\commons\math\complex\ComplexFieldTest.java,599,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\linear\NotSymmetricMatrixException.java,600,2:valid,2:valid,,0.04
src\test\java\org\apache\commons\math\optimization\fitting\HarmonicFitterTest.java,601,2:valid,2:valid,,0.014
src\test\java\org\apache\commons\math\distribution\ChiSquareDistributionTest.java,602,2:valid,1:bugged,+,0.676
src\main\java\org\apache\commons\math\optimization\MultiStartDifferentiableMultivariateVectorialOptimizer.java,603,2:valid,2:valid,,0.164
src\test\java\org\apache\commons\math\geometry\Vector3DFormatTest.java,604,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\stat\descriptive\moment\VectorialCovariance.java,605,2:valid,2:valid,,0.086
src\main\java\org\apache\commons\math\random\JDKRandomGenerator.java,606,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math\stat\descriptive\DescriptiveStatistics.java,607,2:valid,2:valid,,0.268
src\main\java\org\apache\commons\math\linear\AnyMatrix.java,608,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\estimation\EstimationProblem.java,609,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math\util\OpenIntToFieldTest.java,610,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math\stat\data\LewTest.java,611,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math\optimization\direct\NelderMeadTest.java,612,2:valid,2:valid,,0.13
src\main\java\org\apache\commons\math\analysis\interpolation\MicrosphereInterpolator.java,613,2:valid,2:valid,,0.216
src\main\java\org\apache\commons\math\ode\DerivativeException.java,614,2:valid,2:valid,,0.204
src\main\java\org\apache\commons\math\exception\MathIllegalStateException.java,615,2:valid,2:valid,,0.317
src\test\java\org\apache\commons\math\analysis\polynomials\PolynomialSplineFunctionTest.java,616,2:valid,2:valid,,0.078
src\test\java\org\apache\commons\math\ode\events\EventStateTest.java,617,2:valid,2:valid,,0.058
src\test\java\org\apache\commons\math\optimization\fitting\ParametricGaussianFunctionTest.java,618,2:valid,2:valid,,0.173
src\test\java\org\apache\commons\math\stat\descriptive\AggregateSummaryStatisticsTest.java,619,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math\ArgumentOutsideDomainException.java,620,2:valid,2:valid,,0.032
src\test\java\org\apache\commons\math\stat\CertifiedDataTest.java,621,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math\exception\MathIllegalNumberException.java,622,2:valid,2:valid,,0.295
src\test\java\org\apache\commons\math\dfp\Decimal10.java,623,2:valid,2:valid,,0.243
src\test\java\org\apache\commons\math\linear\BigMatrixImplTest.java,624,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math\complex\ComplexField.java,625,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math\special\BetaTest.java,626,2:valid,2:valid,,0.068
src\test\java\org\apache\commons\math\analysis\interpolation\TricubicSplineInterpolatingFunctionTest.java,627,2:valid,2:valid,,0.178
src\main\java\org\apache\commons\math\optimization\linear\UnboundedSolutionException.java,628,2:valid,2:valid,,0.04
src\main\java\org\apache\commons\math\analysis\integration\TrapezoidIntegrator.java,629,2:valid,2:valid,,0.133
src\test\java\org\apache\commons\math\optimization\direct\PowellOptimizerTest.java,630,2:valid,2:valid,,0.091
src\test\java\org\apache\commons\math\ode\TestProblem3.java,631,2:valid,2:valid,,0.096
src\main\java\org\apache\commons\math\stat\descriptive\moment\Mean.java,632,2:valid,2:valid,,0.078
src\test\java\org\apache\commons\math\random\UncorrelatedRandomVectorGeneratorTest.java,633,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math\stat\descriptive\UnivariateStatisticAbstractTest.java,634,2:valid,2:valid,,0.038
src\main\java\org\apache\commons\math\linear\RealVector.java,635,2:valid,2:valid,,0.402
src\main\java\org\apache\commons\math\stat\StatUtils.java,636,2:valid,1:bugged,+,0.585
src\main\java\org\apache\commons\math\linear\FieldMatrixPreservingVisitor.java,637,2:valid,2:valid,,0.018
src\main\java\org\apache\commons\math\analysis\solvers\UnivariateRealSolverFactoryImpl.java,638,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math\ode\nonstiff\ClassicalRungeKuttaIntegratorTest.java,639,2:valid,2:valid,,0.093
src\test\java\org\apache\commons\math\geometry\RotationTest.java,640,2:valid,2:valid,,0.12
src\test\java\org\apache\commons\math\transform\FastFourierTransformerTest.java,641,2:valid,2:valid,,0.04
src\test\java\org\apache\commons\math\estimation\WeightedMeasurementTest.java,642,2:valid,2:valid,,0.046
src\test\java\org\apache\commons\math\ode\nonstiff\GillIntegratorTest.java,643,2:valid,2:valid,,0.115
src\test\java\org\apache\commons\math\distribution\IntegerDistributionAbstractTest.java,644,2:valid,2:valid,,0.201
src\main\java\org\apache\commons\math\ode\nonstiff\ThreeEighthesIntegrator.java,645,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,646,2:valid,2:valid,,0.022
src\test\java\org\apache\commons\math\random\EmpiricalDistributionTest.java,647,2:valid,2:valid,,0.095
src\test\java\org\apache\commons\math\stat\descriptive\moment\ThirdMomentTest.java,648,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\random\RandomAdaptor.java,649,2:valid,2:valid,,0.181
src\main\java\org\apache\commons\math\linear\RealMatrixPreservingVisitor.java,650,2:valid,2:valid,,0.023
src\main\java\org\apache\commons\math\ode\nonstiff\GillIntegrator.java,651,2:valid,2:valid,,0.048
src\main\java\org\apache\commons\math\genetics\ChromosomePair.java,652,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math\linear\ArrayRealVectorTest.java,653,2:valid,2:valid,,0.153
src\test\java\org\apache\commons\math\stat\descriptive\summary\SumSqTest.java,654,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\distribution\PascalDistributionImpl.java,655,2:valid,1:bugged,+,0.87
src\test\java\org\apache\commons\math\linear\SparseFieldVectorTest.java,656,2:valid,2:valid,,0.031
src\test\java\org\apache\commons\math\ode\nonstiff\AdamsMoultonIntegratorTest.java,657,2:valid,2:valid,,0.078
src\main\java\org\apache\commons\math\dfp\DfpMath.java,658,2:valid,2:valid,,0.292
src\test\java\org\apache\commons\math\stat\descriptive\rank\MedianTest.java,659,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\estimation\AbstractEstimator.java,660,2:valid,2:valid,,0.346
src\main\java\org\apache\commons\math\random\GaussianRandomGenerator.java,661,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\optimization\linear\LinearObjectiveFunction.java,662,2:valid,2:valid,,0.022
src\main\java\org\apache\commons\math\distribution\FDistributionImpl.java,663,2:valid,1:bugged,+,0.867
src\main\java\org\apache\commons\math\genetics\TournamentSelection.java,664,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\ode\sampling\AbstractStepInterpolator.java,665,2:valid,2:valid,,0.336
src\main\java\org\apache\commons\math\exception\NotPositiveException.java,666,2:valid,2:valid,,0.239
src\test\java\org\apache\commons\math\transform\FastSineTransformerTest.java,667,2:valid,2:valid,,0.026
src\main\java\org\apache\commons\math\analysis\interpolation\TricubicSplineInterpolatingFunction.java,668,2:valid,2:valid,,0.478
src\test\java\org\apache\commons\math\distribution\NormalDistributionTest.java,669,2:valid,1:bugged,+,0.625
src\test\java\org\apache\commons\math\util\MultidimensionalCounterTest.java,670,2:valid,2:valid,,0.043
src\main\java\org\apache\commons\math\genetics\RandomKey.java,671,2:valid,2:valid,,0.012
src\main\java\org\apache\commons\math\genetics\GeneticAlgorithm.java,672,2:valid,2:valid,,0.049
src\main\java\org\apache\commons\math\analysis\interpolation\TricubicSplineInterpolator.java,673,2:valid,2:valid,,0.373
src\main\java\org\apache\commons\math\geometry\CardanEulerSingularityException.java,674,2:valid,2:valid,,0.043
src\main\java\org\apache\commons\math\estimation\EstimatedParameter.java,675,2:valid,2:valid,,0.025
src\test\java\org\apache\commons\math\exception\NonMonotonousSequenceExceptionTest.java,676,2:valid,2:valid,,0.114
src\main\java\org\apache\commons\math\distribution\ContinuousDistribution.java,677,2:valid,2:valid,,0.052
src\test\java\org\apache\commons\math\optimization\general\MinpackTest.java,678,2:valid,2:valid,,0.127
src\main\java\org\apache\commons\math\exception\MathIllegalArgumentException.java,679,2:valid,2:valid,,0.354
src\test\java\org\apache\commons\math\ode\nonstiff\EulerIntegratorTest.java,680,2:valid,2:valid,,0.099
src\test\java\org\apache\commons\math\optimization\general\NonLinearConjugateGradientOptimizerTest.java,681,2:valid,2:valid,,0.178
src\main\java\org\apache\commons\math\random\BitsStreamGenerator.java,682,2:valid,2:valid,,0.232
src\test\java\org\apache\commons\math\stat\clustering\KMeansPlusPlusClustererTest.java,683,2:valid,2:valid,,0.069
src\test\java\org\apache\commons\math\transform\FastHadamardTransformerTest.java,684,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math\genetics\DummyRandomKey.java,685,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math\exception\NumberIsTooSmallExceptionTest.java,686,2:valid,2:valid,,0.146
src\test\java\org\apache\commons\math\random\CorrelatedRandomVectorGeneratorTest.java,687,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math\ode\ContinuousOutputModel.java,688,2:valid,2:valid,,0.202
src\test\java\org\apache\commons\math\ode\nonstiff\StepProblem.java,689,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math\stat\Frequency.java,690,2:valid,2:valid,,0.487
src\main\java\org\apache\commons\math\optimization\fitting\ParametricRealFunction.java,691,2:valid,2:valid,,0.033
src\main\java\org\apache\commons\math\linear\FieldLUDecompositionImpl.java,692,2:valid,2:valid,,0.086
src\main\java\org\apache\commons\math\fraction\FractionConversionException.java,693,2:valid,2:valid,,0.059
src\main\java\org\apache\commons\math\random\EmpiricalDistribution.java,694,2:valid,2:valid,,0.02
src\test\java\org\apache\commons\math\linear\FieldLUDecompositionImplTest.java,695,2:valid,2:valid,,0.034
src\main\java\org\apache\commons\math\optimization\fitting\PolynomialFitter.java,696,2:valid,2:valid,,0.104
src\main\java\org\apache\commons\math\analysis\polynomials\PolynomialSplineFunction.java,697,2:valid,2:valid,,0.098
src\main\java\org\apache\commons\math\linear\FieldVector.java,698,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math\optimization\univariate\BrentOptimizer.java,699,2:valid,2:valid,,0.473
src\test\java\org\apache\commons\math\genetics\TournamentSelectionTest.java,700,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math\stat\correlation\CovarianceTest.java,701,2:valid,2:valid,,0.011
src\main\java\org\apache\commons\math\distribution\BetaDistributionImpl.java,702,2:valid,1:bugged,+,0.822
src\main\java\org\apache\commons\math\distribution\ExponentialDistribution.java,703,2:valid,2:valid,,0.077
src\test\java\org\apache\commons\math\random\Well19937aTest.java,704,2:valid,2:valid,,0.13
src\test\java\org\apache\commons\math\stat\descriptive\moment\VectorialMeanTest.java,705,2:valid,2:valid,,0.029
src\test\java\org\apache\commons\math\stat\descriptive\moment\StandardDeviationTest.java,706,2:valid,2:valid,,0.026
src\main\java\org\apache\commons\math\linear\CholeskyDecomposition.java,707,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math\analysis\SincFunction.java,708,2:valid,2:valid,,0.141
src\main\java\org\apache\commons\math\genetics\RandomKeyMutation.java,709,2:valid,2:valid,,0.032
src\main\java\org\apache\commons\math\stat\descriptive\moment\FirstMoment.java,710,2:valid,2:valid,,0.018
src\main\java\org\apache\commons\math\estimation\LevenbergMarquardtEstimator.java,711,2:valid,2:valid,,0.227
src\main\java\org\apache\commons\math\optimization\direct\DirectSearchOptimizer.java,712,2:valid,2:valid,,0.374
src\main\java\org\apache\commons\math\optimization\general\NonLinearConjugateGradientOptimizer.java,713,2:valid,2:valid,,0.13
src\main\java\org\apache\commons\math\stat\correlation\PearsonsCorrelation.java,714,2:valid,2:valid,,0.393
src\main\java\org\apache\commons\math\stat\descriptive\rank\Percentile.java,715,2:valid,2:valid,,0.423
src\main\java\org\apache\commons\math\analysis\polynomials\PolynomialsUtils.java,716,2:valid,2:valid,,0.042
src\main\java\org\apache\commons\math\special\Erf.java,717,2:valid,2:valid,,0.252
src\main\java\org\apache\commons\math\genetics\InvalidRepresentationException.java,718,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math\genetics\GeneticAlgorithmTestPermutations.java,719,2:valid,2:valid,,0.023
src\main\java\org\apache\commons\math\stat\descriptive\moment\ThirdMoment.java,720,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math\stat\data\LotteryTest.java,721,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\distribution\ChiSquaredDistribution.java,722,2:valid,2:valid,,0.078
src\test\java\org\apache\commons\math\stat\descriptive\AbstractUnivariateStatisticTest.java,723,2:valid,2:valid,,0.007
src\main\java\org\apache\commons\math\analysis\TrivariateRealFunction.java,724,2:valid,2:valid,,0.302
src\test\java\org\apache\commons\math\ode\sampling\StepInterpolatorTestUtils.java,725,2:valid,2:valid,,0.043
src\test\java\org\apache\commons\math\ode\sampling\NordsieckStepInterpolatorTest.java,726,2:valid,2:valid,,0.012
src\test\java\org\apache\commons\math\geometry\RotationOrderTest.java,727,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math\stat\correlation\SpearmansRankCorrelationTest.java,728,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math\linear\MatrixUtilsTest.java,729,2:valid,2:valid,,0.072
src\test\java\org\apache\commons\math\analysis\polynomials\PolynomialFunctionTest.java,730,2:valid,2:valid,,0.154
src\main\java\org\apache\commons\math\FunctionEvaluationException.java,731,2:valid,2:valid,,0.326
src\main\java\org\apache\commons\math\ode\events\EventHandler.java,732,2:valid,2:valid,,0.034
src\main\java\org\apache\commons\math\exception\OutOfRangeException.java,733,2:valid,2:valid,,0.326
src\test\java\org\apache\commons\math\linear\LUSolverTest.java,734,2:valid,2:valid,,0.052
src\main\java\org\apache\commons\math\linear\InvalidMatrixException.java,735,2:valid,2:valid,,0.114
src\main\java\org\apache\commons\math\distribution\AbstractContinuousDistribution.java,736,2:valid,2:valid,,0.494
src\test\java\org\apache\commons\math\random\RandomAdaptorTest.java,737,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math\dfp\DfpField.java,738,2:valid,2:valid,,0.348
src\site\resources\userguide\TrajectoryDeterminationProblem.java,739,2:valid,2:valid,,0.023
src\main\java\org\apache\commons\math\linear\DefaultFieldMatrixPreservingVisitor.java,740,2:valid,2:valid,,0.019
src\test\java\org\apache\commons\math\genetics\OnePointCrossoverTest.java,741,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\optimization\fitting\HarmonicFunction.java,742,2:valid,2:valid,,0.05
src\main\java\org\apache\commons\math\optimization\fitting\GaussianDerivativeFunction.java,743,2:valid,2:valid,,0.311
src\main\java\org\apache\commons\math\exception\ZeroException.java,744,2:valid,2:valid,,0.036
src\main\java\org\apache\commons\math\ConvergingAlgorithmImpl.java,745,2:valid,1:bugged,+,0.502
src\test\java\org\apache\commons\math\stat\descriptive\summary\SumTest.java,746,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math\genetics\ElitisticListPopulation.java,747,2:valid,2:valid,,0.035
src\main\java\org\apache\commons\math\stat\descriptive\moment\SecondMoment.java,748,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math\util\OpenIntToDoubleHashMap.java,749,2:valid,2:valid,,0.177
src\main\java\org\apache\commons\math\analysis\DifferentiableUnivariateRealFunction.java,750,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\optimization\linear\LinearOptimizer.java,751,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math\linear\FieldMatrix.java,752,2:valid,2:valid,,0.16
src\test\java\org\apache\commons\math\random\TestRandomGenerator.java,753,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math\stat\correlation\Covariance.java,754,2:valid,2:valid,,0.166
src\test\java\org\apache\commons\math\ode\nonstiff\DormandPrince853StepInterpolatorTest.java,755,2:valid,2:valid,,0.029
src\main\java\org\apache\commons\math\geometry\Rotation.java,756,2:valid,2:valid,,0.444
src\test\java\org\apache\commons\math\exception\NotPositiveExceptionTest.java,757,2:valid,2:valid,,0.113
src\main\java\org\apache\commons\math\stat\descriptive\summary\SumOfLogs.java,758,2:valid,2:valid,,0.058
